timestamp_s,side,hip_angle,hip_angle_smooth,knee_angle,back_angle,knee_angle_smooth,back_angle_smooth,elbow_angle,elbow_angle_smooth,body_angle,body_angle_smooth,hip_lift,hip_lift_smooth,hip_angle_display,knee_angle_display,back_angle_display,elbow_angle_display,body_angle_display,tracking_score,tracking_ok,tracking_display,exercise,exercise_confidence,exercise_locked,strap_confidence,stage,rep_count,warnings,pose_detected,frame_index
17.6333,right,112.24247610043348,115.94050926624084,155.97010585630068,174.04737516402417,157.50651009526587,177.6713728888776,172.0603629963744,172.57563804980344,125.1497240268061,127.86861368917151,-0.6910211265613727,-0.7198210473491322,115.9 deg,157.5 deg,177.7 deg,172.6 deg,127.9 deg,0.966,True,ok,rdl,1.0,True,0.0,down,2,,True,529
17.6667,right,110.11933172006628,114.46224401126763,155.4107032812623,170.6781845937337,156.9571913205832,176.60359549040223,172.27886849766375,172.4316858753327,123.48515127321917,126.75722039662153,-0.6715783181651851,-0.7080380189969764,114.5 deg,157.0 deg,176.6 deg,172.4 deg,126.8 deg,0.967,True,ok,rdl,1.0,True,0.0,down,2,,True,530
17.7,right,108.17160085972797,113.02000116595866,155.4597213119091,168.57971227126262,156.53609234513956,175.05557839448846,172.43081010295785,172.34930430781287,121.54221644941138,125.5974256774151,-0.649623329244019,-0.6953757632119794,113.0 deg,156.5 deg,175.1 deg,172.3 deg,125.6 deg,0.968,True,ok,rdl,1.0,True,0.0,down,2,,True,531
17.7333,right,109.15354409389072,111.95995252775296,155.94690255598334,169.3211894492272,156.22939271710553,173.62200058262334,171.81359654929477,172.22956118033724,122.24913588377467,124.75434994456468,-0.6557601548679807,-0.685568491182421,112.0 deg,156.2 deg,173.6 deg,172.2 deg,124.8 deg,0.968,True,ok,rdl,1.0,True,0.0,down,2,,True,532
17.7667,right,107.5725847889946,110.75308670109641,155.86344250840696,168.10544007571315,155.96385953588785,171.92277773629667,171.90199376363884,172.17598698556978,120.72249126464732,123.74309452196576,-0.6379214879276073,-0.6738148418322573,110.8 deg,156.0 deg,171.9 deg,172.2 deg,123.7 deg,0.969,True,ok,rdl,1.0,True,0.0,down,2,,True,533
17.8,right,106.51889331112523,109.54660612129956,155.73450775220624,167.76469811212183,155.73614557677823,170.54003717791025,171.68841823769725,172.09581234659044,119.75879001804657,122.70851660812605,-0.6251524588535358,-0.6616755318524613,109.5 deg,155.7 deg,170.5 deg,172.1 deg,122.7 deg,0.97,True,ok,rdl,1.0,True,0.0,down,2,,True,534
17.8333,right,105.82114534387208,108.51422517401578,155.9883446229654,167.43931891249755,155.76767541271914,169.41941693979717,171.684473845347,171.9797891418534,118.92791491562356,121.69077483307555,-0.6133398696347478,-0.6491995350363498,108.5 deg,155.8 deg,169.4 deg,172.0 deg,121.7 deg,0.97,True,ok,rdl,1.0,True,0.0,down,2,,True,535
17.8667,right,104.79479821932007,107.45027119099959,155.50966341760582,168.94778356475035,155.701897921477,168.69090385418664,171.62977457881473,171.91827651077344,118.13823694086281,120.68913382079793,-0.602497695161023,-0.6365533305505855,107.5 deg,155.7 deg,168.7 deg,171.9 deg,120.7 deg,0.971,True,ok,rdl,1.0,True,0.0,down,2,,True,536
17.9,right,104.04212467310363,106.5820987557192,155.43721765163568,168.75111165270448,155.7056856886732,168.41560771975387,171.36953334175305,171.78837148850047,117.42992045163244,119.82410084628555,-0.5929998728937832,-0.6253278383689568,106.6 deg,155.7 deg,168.4 deg,171.8 deg,119.8 deg,0.971,True,ok,rdl,0.85,True,0.0,down,2,,True,537
17.9333,right,104.30161664010545,106.02924386720169,155.6955137401613,168.91968979422933,155.73937032128066,168.46417593732056,170.80155215011698,171.55562035238037,117.50111375969948,119.24680046204098,-0.5911819984218906,-0.6169790768229383,106.0 deg,155.7 deg,168.5 deg,171.6 deg,119.2 deg,0.971,True,ok,rdl,0.85,True,0.0,down,2,,True,538
17.9667,right,103.29153984422562,105.1918146886781,155.64370679712195,168.84915193668076,155.69605664144333,168.3967420069568,171.00704031796505,171.44039803361895,116.52203742661693,118.42864353958988,-0.577434189601191,-0.605789653213397,105.2 deg,155.7 deg,168.4 deg,171.4 deg,118.4 deg,0.972,True,ok,rdl,0.85,True,0.0,down,2,,True,539
18.0,right,102.22545851146907,104.42793950617445,155.0234971395591,167.19857654260778,155.57606444589365,168.267190073656,171.05576068022884,171.31950759313185,115.82582823589244,117.72912024976776,-0.5664737787770919,-0.5955828376204663,104.4 deg,155.6 deg,168.3 deg,171.3 deg,117.7 deg,0.972,True,ok,rdl,0.85,True,0.0,down,2,,True,540
18.0333,right,101.57777670304056,103.72206570501949,155.09239808369276,166.99403439548757,155.4843344932489,168.15709525699398,171.0258051319591,171.22484857802638,115.13873333614053,117.06911215235259,-0.5559739096000971,-0.5857001877271177,103.7 deg,155.5 deg,168.2 deg,171.2 deg,117.1 deg,0.972,True,ok,rdl,0.85,True,0.0,down,2,,True,541
18.0667,right,100.05037343833855,102.89766971851468,155.20899139791337,163.19885402631647,155.37299831824143,167.55131455896813,170.9902985242154,171.12568067500757,113.48859676422015,116.2920667021521,-0.5313137186024176,-0.5739821661510707,102.9 deg,155.4 deg,167.6 deg,171.1 deg,116.3 deg,0.972,True,ok,rdl,0.85,True,0.0,down,2,,True,542
18.1,right,99.36350670869992,102.12177093128324,154.47750215379315,164.83917508742383,155.22554670912533,166.96437049077858,171.22033690871936,171.0671895792797,113.23092622303498,115.59102231389099,-0.5269366491343597,-0.5631877310044044,102.1 deg,155.2 deg,167.0 deg,171.1 deg,115.6 deg,0.973,True,ok,rdl,0.85,True,0.0,down,2,,True,543
18.1333,right,99.5612452867522,101.48164530466163,154.90391014781022,164.71575657104069,155.14935992286453,166.38789119339805,171.1738089190722,171.0392289474681,113.16943933387998,114.98238215421206,-0.524696664840932,-0.5534301298539972,101.5 deg,155.1 deg,166.4 deg,171.0 deg,115.0 deg,0.973,True,ok,rdl,0.85,True,0.0,down,2,,True,544
18.1667,right,99.03663992512544,100.7295057739502,154.34809703708214,164.7440374293508,154.9568718224247,165.79136942698685,171.24406304490262,171.10244478958037,112.97435860199727,114.33570284596888,-0.5213215752246237,-0.5434500693972447,100.7 deg,155.0 deg,165.8 deg,171.1 deg,114.3 deg,0.973,True,ok,rdl,0.85,True,0.0,down,2,,True,545
18.2,right,99.37960517797289,100.17065796448551,154.4162462770812,165.52947618908684,154.7815203195617,165.31713003447342,171.20071407596504,171.1301124692946,113.32471313095311,113.87894223230263,-0.523712051261299,-0.5357754782058316,100.2 deg,154.8 deg,165.3 deg,171.1 deg,113.9 deg,0.973,True,ok,rdl,0.85,True,0.0,down,2,,True,546
18.2333,right,98.28724384064716,99.6080558686538,154.54950275055126,164.82373494784187,154.71380683541773,164.97786694950688,170.89353050969507,171.10693673064696,112.12861020004352,113.35076822718136,-0.5060050251258228,-0.5271370848270789,99.6 deg,154.7 deg,165.0 deg,171.1 deg,113.4 deg,0.973,True,ok,rdl,0.85,True,0.0,down,2,,True,547
18.2667,right,97.86224266476641,99.07726529175751,154.3531069004998,165.05029923706186,154.6081938092473,164.70019049830321,171.19678579107094,171.1313625390915,111.79970246699376,112.87376381730324,-0.501703651425545,-0.5193841908021428,99.1 deg,154.6 deg,164.7 deg,171.1 deg,112.9 deg,0.974,True,ok,rdl,0.85,True,0.0,down,2,,True,548
18.3,right,96.26526180841009,98.53653505891059,153.82792614905009,163.1057318277521,154.4108987736954,164.6868873270797,171.2855520470765,171.17354161378597,110.47006069221287,112.44254437844506,-0.4834744269336882,-0.5125500062780387,98.5 deg,154.4 deg,164.7 deg,171.2 deg,112.4 deg,0.973,True,ok,rdl,0.85,True,0.0,down,2,,True,549
18.3333,right,95.4564017856546,97.97837721276126,153.6179732525542,163.3345720640157,154.28810893066128,164.4719440380214,171.25407446655555,171.1783612649054,109.7687034322523,111.94794112261899,-0.47299442947070514,-0.5048439748975165,98.0 deg,154.3 deg,164.5 deg,171.2 deg,111.9 deg,0.974,True,ok,rdl,0.85,True,0.0,down,2,,True,550
18.3667,right,94.25776204529774,97.22073674969634,153.20280964637064,162.64432947116728,154.04509457331275,164.17602588089662,171.63435058471217,171.24415293142542,108.76609711111925,111.31889223365316,-0.46072501615373,-0.495705167942202,97.2 deg,154.0 deg,164.2 deg,171.2 deg,111.3 deg,0.975,True,ok,rdl,0.85,True,0.0,down,2,,True,551
18.4,right,93.35539663302652,96.40913056511079,152.91821138422202,163.35864373845948,153.84082519433272,163.9781124964836,171.87715783003307,171.3345950435869,108.00512111087494,110.60900116349283,-0.4506963169214913,-0.48561584532746876,96.4 deg,153.8 deg,164.0 deg,171.3 deg,110.6 deg,0.975,True,ok,rdl,0.85,True,0.0,down,2,,True,552
18.4333,right,92.04295461863758,95.36103762806287,152.79947246962624,161.62866229491763,153.60985750755344,163.42085336874513,172.13982487912054,171.46875372975197,106.71025454813305,109.66407850880425,-0.4313666912896462,-0.4724236510458041,95.4 deg,153.6 deg,163.4 deg,171.5 deg,109.7 deg,0.976,True,ok,rdl,0.85,True,0.0,down,2,,True,553
18.4667,right,91.68863519749381,94.41837925046954,152.4297220586579,161.8634666051804,153.30703169442583,162.9979578912221,172.807479638089,171.74217503380825,106.53291787617334,108.8646938911085,-0.42978173841542794,-0.4615346100871763,94.4 deg,153.3 deg,163.0 deg,171.7 deg,108.9 deg,0.976,True,ok,rdl,0.85,True,0.0,down,2,,True,554
18.5,right,90.6098294793984,93.38232022398839,152.4137884744482,161.09629529810016,153.02998620498988,162.43310018565612,172.61751316543004,171.9451360872881,105.450223738614,107.95762550133996,-0.41227442296331196,-0.448759006021143,93.4 deg,153.0 deg,162.4 deg,171.9 deg,108.0 deg,0.977,True,ok,rdl,0.85,True,0.0,down,2,,True,555
18.5333,right,90.0408822975143,92.49312315100326,151.95160965464476,161.19446787799498,152.76194099150342,162.16006247854793,173.02180240315695,172.19317185244248,105.09940075777469,107.19038836784878,-0.4059828992849088,-0.4376887877856031,92.5 deg,152.8 deg,162.2 deg,172.2 deg,107.2 deg,0.977,True,ok,rdl,0.85,True,0.0,down,2,,True,556
18.5667,right,88.98684968157576,91.56890142184916,151.82632906414878,159.27608592945182,152.5059918217312,161.5802787450388,172.9485098353845,172.4352340479895,104.09397296771485,106.3797125872006,-0.38957165374042196,-0.4257712483955625,91.6 deg,152.5 deg,161.6 deg,172.4 deg,106.4 deg,0.977,True,ok,rdl,0.85,True,0.0,down,2,,True,557
18.6,right,88.49690145711486,90.74592133782303,150.96307644610306,161.13951930703618,152.1860299359787,161.36530586444866,173.47823597809736,172.6986462470445,104.11225606774886,105.71487815243339,-0.3885897307550483,-0.4154662076243224,90.7 deg,152.2 deg,161.4 deg,172.7 deg,105.7 deg,0.977,True,ok,rdl,0.85,True,0.0,down,2,,True,558
18.6333,right,87.73416697115832,89.94288852898471,150.35528878451404,160.94255447646762,151.8198981360204,161.02015025559265,173.12316777974928,172.87664766843253,103.65629733400844,105.09361761288103,-0.3825078627457348,-0.40572499988492855,89.9 deg,151.8 deg,161.0 deg,172.9 deg,105.1 deg,0.978,True,ok,rdl,0.85,True,0.0,down,2,,True,559
18.6667,right,86.70893646225178,89.18088593521531,149.8848230970056,160.51046971415678,151.4035196542175,160.86040845834114,172.7584936701646,172.96502892429595,102.8576007820218,104.54323850343656,-0.3731704095653036,-0.3974112453528796,89.2 deg,151.4 deg,160.9 deg,173.0 deg,104.5 deg,0.978,True,ok,rdl,0.85,True,0.0,down,2,,True,560
18.7,right,85.88318977065242,88.35153658852369,150.02527957892576,158.99447860192367,151.06002787139863,160.45055302930447,172.39635428336453,172.9062967307639,101.94673678562393,103.8880697762152,-0.36151015049516266,-0.3876581613642703,88.4 deg,151.1 deg,160.5 deg,172.9 deg,103.9 deg,0.978,True,ok,rdl,0.85,True,0.0,down,2,,True,561
18.7333,right,85.9440901640271,87.6850024006135,150.23973986031837,161.0519462513219,150.74944949795147,160.44421745119328,172.36914787376472,172.8708159748117,101.87166043495792,103.3768464471215,-0.36056509429446515,-0.38027111441157796,87.7 deg,150.7 deg,160.4 deg,172.9 deg,103.4 deg,0.978,True,ok,rdl,0.85,True,0.0,down,2,,True,562
18.7667,right,85.5589328330153,87.04472390568507,150.33699704765397,162.70450049450585,150.51879055409566,160.65993639640914,172.62362866306827,172.8139340119419,101.48937025323207,102.86112780361542,-0.3530635340807857,-0.3727112050967031,87.0 deg,150.5 deg,160.7 deg,172.8 deg,102.9 deg,0.979,True,ok,rdl,0.85,True,0.0,down,2,,True,563
18.8,right,85.40415006477721,86.53290967471386,150.48977549129,163.74525594437068,150.32785432940156,161.29838925568325,172.83226171528042,172.79732713764133,101.23686716243576,102.45296983143268,-0.3502212665737393,-0.3670897212157485,86.5 deg,150.3 deg,161.3 deg,172.8 deg,102.5 deg,0.979,True,ok,rdl,0.85,True,0.0,down,2,,True,564
18.8333,right,85.01534193419556,86.03554402858254,150.1443963643847,163.49910064056903,150.21090003201317,161.6354723033308,172.48171800697742,172.65496742748132,101.011659344872,102.01002744245027,-0.3451267686211809,-0.36088072662519605,86.0 deg,150.2 deg,161.6 deg,172.7 deg,102.0 deg,0.98,True,ok,rdl,0.85,True,0.0,down,2,,True,565
18.8667,right,84.4922273293248,85.5724097940349,149.82460604714063,162.26257243172057,150.1350882123884,161.82404629693835,171.95440685918086,172.48800158168584,100.64135650078077,101.57932160913204,-0.3378893041750905,-0.3545066468293897,85.6 deg,150.1 deg,161.8 deg,172.5 deg,101.6 deg,0.98,True,ok,rdl,0.85,True,0.0,down,2,,True,566
18.9,right,84.08022040287759,85.19687892841,149.69073029323607,162.24237247463765,150.1073606689928,162.07146097700706,171.82187498220367,172.35419891197716,100.31042234186052,101.21543897482329,-0.3318316641607662,-0.34860111177159864,85.2 deg,150.1 deg,162.1 deg,172.4 deg,101.2 deg,0.98,True,ok,rdl,0.85,True,0.0,down,2,,True,567
18.9333,right,83.62089821037192,84.87369441979851,149.3670157239483,162.20484371185054,150.0133229754246,162.5300845641395,171.62405220092558,172.24387004305729,100.01969849599111,100.94014779059002,-0.32809680231984467,-0.34382777631798184,84.9 deg,150.0 deg,162.5 deg,172.2 deg,100.9 deg,0.981,True,ok,rdl,0.85,True,0.0,down,2,,True,568
18.9667,right,83.44204699382902,84.51625968119876,149.52424202413664,162.15255430648395,149.91110899882716,162.6873142863055,171.82528475603303,172.16617531195274,99.79308508856731,100.64320845539135,-0.32435684675420157,-0.3386551695265156,84.5 deg,149.9 deg,162.7 deg,172.2 deg,100.6 deg,0.981,True,ok,rdl,0.625,True,0.0,down,2,,True,569
19.0,right,83.2663000220569,84.18874070820472,149.44716328786632,161.97606018462042,149.78398989028605,162.58325138489326,171.90218771342194,172.06311231914611,99.70853880377476,100.38880396261176,-0.3229002237061629,-0.3343461251872837,84.2 deg,149.8 deg,162.6 deg,172.1 deg,100.4 deg,0.981,True,ok,rdl,0.625,True,0.0,down,2,,True,570
19.0333,right,83.45471777946581,83.91025038173166,149.72053198248403,162.2322976176224,149.6740979604567,162.3671144810721,171.64541366352245,171.89356259746643,99.82686855078994,100.18737558951948,-0.32472670063874187,-0.33070404433942696,83.9 deg,149.7 deg,162.4 deg,171.9 deg,100.2 deg,0.981,True,ok,rdl,0.625,True,0.0,down,2,,True,571
19.0667,right,83.6451403749118,83.71450730183396,149.91602514761993,162.0538033892871,149.64147350091883,162.16064344517466,171.57822561322206,171.76449225550138,99.92155188946926,100.03164595303338,-0.3258161427866137,-0.32794538350591734,83.7 deg,149.6 deg,162.2 deg,171.8 deg,100.0 deg,0.981,True,ok,rdl,0.625,True,0.0,down,2,,True,572
19.1,right,83.66433768504287,83.59623735265085,149.86973650163304,161.6141156796215,149.64792070870348,162.06800676630337,171.4017501142766,171.68554129194362,99.97021840571124,99.93576908230916,-0.32606212105497956,-0.32625578591733007,83.6 deg,149.6 deg,162.1 deg,171.7 deg,99.9 deg,0.982,True,ok,rdl,0.625,True,0.0,down,2,Knees too bent,True,573
19.1333,right,83.91027786157045,83.57195984674982,150.16344567527005,161.7280348215624,149.7154514775655,161.9945299587212,171.41004597055544,171.6267085759939,99.9415550350478,99.88307375276449,-0.3265911643273201,-0.32550714308398065,83.6 deg,149.7 deg,162.0 deg,171.6 deg,99.9 deg,0.982,True,ok,rdl,0.625,True,0.0,down,2,Knees too bent,True,574
19.1667,right,83.8322859715276,83.60215809834348,150.33712815945972,161.7371322260935,149.85403896835282,161.92771403218447,170.87609070099,171.51985693314595,99.66437872084607,99.83231378488664,-0.32212509354287033,-0.32465404183012714,83.6 deg,149.9 deg,161.9 deg,171.5 deg,99.8 deg,0.981,True,ok,rdl,0.625,True,0.0,down,2,Knees too bent,True,575
19.2,right,84.18806131719934,83.70873157311068,150.66059945181198,160.50344901135415,150.01637574373504,161.69212756145166,170.67464323388853,171.35547957283956,99.8160125161907,99.83558913168997,-0.32539759007202335,-0.3248027194469588,83.7 deg,150.0 deg,161.7 deg,171.4 deg,99.8 deg,0.981,True,ok,rdl,0.85,True,0.0,down,2,,True,576
19.2333,right,84.4883941053108,83.88331644214695,150.80416367386613,160.50024649489458,150.21023294173497,161.48129703434796,170.5455557244286,171.16167500298337,100.0322745327509,99.88183709297228,-0.32908525053959803,-0.32568629470887817,83.9 deg,150.2 deg,161.5 deg,171.2 deg,99.9 deg,0.981,True,ok,rdl,0.85,True,0.0,down,2,,True,577
19.2667,right,85.60060268305749,84.18987142837433,151.23049373758354,161.01831949526166,150.42594176389207,161.30787158829642,170.43790751890936,170.9891741251815,100.83136112086301,100.02533603155413,-0.34287420713281175,-0.3282787956366024,84.2 deg,150.4 deg,161.3 deg,171.0 deg,100.0 deg,0.981,True,ok,rdl,0.85,True,0.0,down,2,,True,578
19.3,right,86.89583769321203,84.65425675956008,151.62225156874217,161.29226381072667,150.66968839548093,161.19908021993064,170.37450789344868,170.81721445092816,101.88518786408521,100.30585545649926,-0.3570075626350421,-0.3327347127578065,84.7 deg,150.7 deg,161.2 deg,170.8 deg,100.3 deg,0.981,True,ok,rdl,0.85,True,0.0,down,2,,True,579
19.3333,right,87.32136094687849,85.17668865410803,151.01224697574332,160.3389328173987,150.8329041774967,161.0169112396131,171.29764201201914,170.8023418648914,102.70983637445434,100.697229452034,-0.369772752138408,-0.33897908862686765,85.2 deg,150.8 deg,161.0 deg,170.8 deg,100.7 deg,0.981,True,ok,rdl,0.85,True,0.0,down,2,,True,580
19.3667,right,88.15525679819405,85.78311421648284,151.0297915953754,160.31946381550426,150.9566678803689,160.81568681017623,171.24240305536927,170.77839287700766,103.54164160180356,101.2115275329991,-0.38201099496378244,-0.3468962072892194,85.8 deg,151.0 deg,160.8 deg,170.8 deg,101.2 deg,0.981,True,ok,rdl,0.85,True,0.0,down,2,,True,581
19.4,right,90.7985227753369,86.7782909027413,151.7274377799658,162.2885749637889,151.1552835404412,160.8944643441327,171.07513337180336,170.80682754426672,105.86677655532296,102.09758436649581,-0.41101778880002066,-0.3595951637545266,86.8 deg,151.2 deg,160.9 deg,170.8 deg,102.1 deg,0.981,True,ok,rdl,0.85,True,0.0,down,2,,True,582
19.4333,right,92.7143582312593,87.99633331903559,152.1559210294842,161.57028308507225,151.3689009086801,161.04686921180675,171.04140646244127,170.8592222912028,107.7001296466519,103.22388681370457,-0.4380786790135998,-0.37569246217475183,88.0 deg,151.4 deg,161.0 deg,170.9 deg,103.2 deg,0.981,True,ok,rdl,0.85,True,0.0,down,2,,True,583
19.4667,right,94.22437815404487,89.38718818314044,152.33154818014035,162.52859342142057,151.58709869529068,161.3366330584533,171.14097333021758,170.94428194917265,109.17282520838232,104.52967976736618,-0.46105361032403147,-0.39454508500109947,89.4 deg,151.6 deg,161.3 deg,170.9 deg,104.5 deg,0.981,True,ok,rdl,0.85,True,0.0,down,2,,True,584
19.5,right,95.76639063371813,90.8394436046634,152.377342785144,165.57057481373928,151.75093427351362,161.98695524680724,171.34707740162852,171.07416336098964,110.73390376592138,105.94432871666024,-0.4850246248662938,-0.4148522875344541,90.8 deg,151.8 deg,162.0 deg,171.1 deg,105.9 deg,0.982,True,ok,rdl,0.85,True,0.0,down,2,,True,585
19.5333,right,95.75484094064414,92.1050154971537,152.43333042327924,164.34812583221802,151.86680268130462,162.42350696416315,171.3494611661293,171.21344239994406,110.69199112688156,107.20244346848828,-0.4855401204012194,-0.43321408150105084,92.1 deg,151.9 deg,162.4 deg,171.2 deg,107.2 deg,0.982,True,ok,rdl,0.85,True,0.0,down,2,,True,586
19.5667,right,97.47894692266503,93.55609920798034,153.28222957107232,167.30489788412405,152.1910859092088,163.4186448308382,170.9774411861503,171.16769942481997,111.91317535974022,108.51720618067199,-0.5029961899173376,-0.452246001183755,93.6 deg,152.2 deg,163.4 deg,171.2 deg,108.5 deg,0.982,True,ok,rdl,0.85,True,0.0,down,2,,True,587
19.6,right,98.44150275813821,95.02556291654379,153.48966858920085,166.39348554295796,152.54249690832668,164.28636222047444,170.9722815713833,171.1291106413934,112.75035242307355,109.83273629799626,-0.5178399753912247,-0.47165014124481813,95.0 deg,152.5 deg,164.3 deg,171.1 deg,109.8 deg,0.981,True,ok,rdl,0.85,True,0.0,down,2,,True,588
19.6333,right,100.53242097625166,96.41611980238876,154.31362077856377,168.31196962199098,152.91195162241212,165.14684717164616,170.63455861027302,171.06617138974616,114.43085248684089,111.05617571678454,-0.5419099138081763,-0.4903490162459833,96.4 deg,152.9 deg,165.1 deg,171.1 deg,111.1 deg,0.98,True,ok,rdl,0.85,True,0.0,down,2,,True,589
19.6667,right,101.48947131612384,97.66970738594084,154.70125290659914,166.41161424898738,153.27557046199993,165.83846590934832,170.4649386134445,170.9838188398895,115.19414376495513,112.12674916225642,-0.5529582173881371,-0.5067603788709172,97.7 deg,153.3 deg,165.8 deg,171.0 deg,112.1 deg,0.978,True,ok,rdl,0.85,True,0.0,down,2,,True,590
19.7,right,102.55943752082551,98.8604301526238,155.31995762819633,166.96995893834284,153.70248609743652,166.47294669748007,170.19377886534122,170.84850534490715,116.01505355410772,113.10421035450291,-0.5660020381934214,-0.5217530114236871,98.9 deg,153.7 deg,166.5 deg,170.8 deg,113.1 deg,0.978,True,ok,rdl,0.85,True,0.0,down,2,,True,591
19.7333,right,103.20108172395186,99.92252887980005,155.48128149776338,168.6391967714243,154.145905913525,166.91132126286365,170.1930369890579,170.68364242882564,116.63035671889706,113.94656077635658,-0.5744836380898962,-0.5345328704556305,99.9 deg,154.1 deg,166.9 deg,170.7 deg,113.9 deg,0.977,True,ok,rdl,0.85,True,0.0,down,2,,True,592
19.7667,right,103.9079167513665,101.08725399561752,156.37746928139737,167.72338478996565,154.7093543218276,167.39350111397044,169.90998525766125,170.4780030133302,116.79311370755067,114.81814971645217,-0.577437053676405,-0.547661003780657,101.1 deg,154.7 deg,167.4 deg,170.5 deg,114.8 deg,0.976,True,ok,rdl,0.85,True,0.0,down,2,,True,593
19.8,right,104.41983933047663,102.07881005387631,156.62968802268577,166.68692553732438,155.18756267205808,167.30521935014193,170.18990968913923,170.36549851375722,117.1032059903916,115.55958266368809,-0.5819955102567349,-0.5589466209719994,102.1 deg,155.2 deg,167.3 deg,170.4 deg,115.6 deg,0.976,True,ok,rdl,0.85,True,0.0,down,2,,True,594
19.8333,right,105.59800406908809,103.10116738401202,157.0479635851294,166.8160186817691,155.6958905286193,167.36558122711494,170.6311804438147,170.3167697812474,118.04395601429604,116.31581174814846,-0.5962357347389936,-0.5701460151645378,103.1 deg,155.7 deg,167.4 deg,170.3 deg,116.3 deg,0.976,True,ok,rdl,0.85,True,0.0,down,2,,True,595
19.8667,right,106.86575451491235,104.00592931810641,157.17008841886215,166.38344361381155,156.10395733437622,167.09007751166072,170.85204396315262,170.34783911737307,119.27176268982282,117.00737034857445,-0.6141763222274147,-0.5804697877958576,104.0 deg,156.1 deg,167.1 deg,170.3 deg,117.0 deg,0.976,True,ok,rdl,0.85,True,0.0,down,2,,True,596
19.9,right,109.4608184561804,105.14469319525733,157.47821317715344,167.3663179044247,156.50066594445542,167.22646374815176,170.96588509777874,170.4194029008494,121.65116578363454,117.92980206552863,-0.6446665744052398,-0.5935709816554436,105.1 deg,156.5 deg,167.2 deg,170.4 deg,117.9 deg,0.975,True,ok,rdl,0.85,True,0.0,down,2,,True,597
19.9333,right,109.18957734984404,106.09185602797427,157.55539859994622,166.13903292018426,156.82001465470537,167.107760031272,170.9521283206255,170.52773853731856,121.33694417668165,118.69007215446776,-0.6415949727935691,-0.6043699723126076,106.1 deg,156.8 deg,167.1 deg,170.5 deg,118.7 deg,0.975,True,ok,rdl,0.85,True,0.0,down,2,,True,598
19.9667,right,111.6078655051938,107.29282513958026,157.58734471084304,170.04439905892414,157.1208808280025,167.30850321520055,171.21796555622012,170.67415690405602,123.73912126510061,119.70560994678256,-0.6727764868742336,-0.6184118078532272,107.3 deg,157.1 deg,167.3 deg,170.7 deg,119.7 deg,0.975,True,ok,rdl,0.85,True,0.0,down,2,,True,599
20.0,right,112.81656335012639,108.5654889394031,157.55036312516773,171.77201825054715,157.28843709139824,167.88687942385505,171.55696314909716,170.90943945997543,124.94122581384191,120.86962596196703,-0.6876333975553228,-0.6341541426930727,108.6 deg,157.3 deg,167.9 deg,170.9 deg,120.9 deg,0.974,True,ok,rdl,1.0,True,0.0,down,2,,True,600
20.0333,right,114.16218885387777,109.95725315703183,157.9882809946061,173.54776041104628,157.4825218016726,168.86699869152957,171.72979281557568,171.12942276375205,125.99284043060798,122.1395737391408,-0.7003834804329792,-0.6510667098611076,110.0 deg,157.5 deg,168.9 deg,171.1 deg,122.1 deg,0.973,True,ok,rdl,1.0,True,0.0,down,2,,True,601
20.0667,right,115.88986039115031,111.42751834589785,158.00061263776382,178.2754638673499,157.61861452347753,170.50406228946972,172.437164689656,171.38742051315793,127.73195449769189,123.52357352248305,-0.7214046214509774,-0.668947979391391,111.4 deg,157.6 deg,170.5 deg,171.4 deg,123.5 deg,0.972,True,ok,rdl,1.0,True,0.0,down,2,,True,602
20.1,right,116.34072007235272,112.78108485410364,156.63563780527704,177.41578011784895,157.5422644358225,172.08011036147505,172.75031624813033,171.65860226815477,129.02887215440563,124.91744630313772,-0.7367152111993739,-0.6864535349588137,112.8 deg,157.5 deg,172.1 deg,171.7 deg,124.9 deg,0.97,True,ok,rdl,1.0,True,0.0,down,2,,True,603
20.1333,right,116.5025678748769,113.78704905677456,156.58775290309546,176.9791645657911,157.41505582524277,173.45337417024166,172.08172821362035,171.81800842756073,129.19568081215027,125.99523416435427,-0.7376248933928998,-0.6997332948141937,113.8 deg,157.4 deg,173.5 deg,171.8 deg,126.0 deg,0.969,True,ok,rdl,1.0,True,0.0,down,2,,True,604
20.1667,right,117.56204201229421,114.9831154371246,156.5458199062273,177.63892844709872,157.27083029756864,175.09621638837234,172.8877079484399,172.0945198029628,130.2784613492309,127.27259376043276,-0.7493830567849098,-0.7151315925272425,115.0 deg,157.3 deg,175.1 deg,172.1 deg,127.3 deg,0.968,True,ok,rdl,1.0,True,0.0,down,2,,True,605
20.2,right,119.40885428708752,116.09754240596655,156.8636688521347,178.23452940262854,157.16744803203886,176.26623500890153,173.20066889429597,172.37776313697364,131.95458216966554,128.44623103251345,-0.7671018351774569,-0.7286066422848457,116.1 deg,157.2 deg,176.3 deg,172.4 deg,128.4 deg,0.967,True,ok,rdl,1.0,True,0.0,down,2,,True,606
20.2333,right,122.11696271643328,117.42617088686752,157.41275373242567,179.73459180824898,157.14778954736144,177.40374551714464,173.2600604778062,172.62106275536067,134.3390261778999,129.7887739416646,-0.7898579781621444,-0.743210153800106,117.4 deg,157.1 deg,177.4 deg,172.6 deg,129.8 deg,0.965,True,ok,rdl,1.0,True,0.0,down,2,,True,607
